Neighbourhood,Median Household Income Before Taxes
Agincourt/Malvern,68108
Alderwood,83249
Banbury-Don Mills/York Mills,90620
Bathurst Manor,69634
Bay Street Corridor,48737
Bayview Village,67355
Bayview Woods-Steeles/Hillcrest Village,74082
Bedford Park-Nortown,116672
Bendale,60292
Birchcliffe-Cliffside,73216
Black Creek,51999
Briar Hill-Belgravia,60899
Broadview North,52731
Brookhaven-Amesbury,52988
Cabbagetown-South St.James Town,61184
Caledonia-Fairbank,66048
Casa Loma,93022
Church-Yonge Corridor,56366
Clairlea-Birchmount,68524
Clanton Park,69997
Cliffcrest,75291
Danforth Village-East York,81253
Don Valley Village,65714
Dorset Park,57986
Dovercourt/Davenport/Junction,65167
Downsview-Roding-CFB,56053
Dufferin Grove/Little Portugal,63479
Edenbridge-Humber Valley,84113
Eglinton East,53081
Elms-Old Rexdale,59576
Englemount-Lawrence,58003
Eringate-Centennial-West Deane,88872
Markland Wood,72429
Flemingdon Park,48917
Forest Hill North,70920
Forest Hill South,119484
Guildwood,87538
Henry Farm,56644
High Park North,73547
High Park-Swansea,82753
Humber Heights-Westmount,68996
Humewood-Cedarvale,61110
Ionview,53177
Islington-City Centre West,69274
Keelesdale-Eglinton West,57780
Kennedy Park,51028
Kensington-Chinatown,44216
Kingsview Village-The Westway,60824
Kingsway South,151552
Runnymede-Bloor West Village,93586
L'Amoreaux/Steeles/Milliken,62871
Lansing-Westgate,80384
Lawrence Park North,144963
Lawrence Park South,151885
Leaside-Bennington,126930
Trinity-Bellwoods,71812
Long Branch,61536
Maple Leaf,62976
Mimico,67525
Morningside,52721
Moss Park/Regent Park,49252
Mount Dennis,52162
Mount Olive-Silverstone-Jamestown,57414
Mount Pleasant East,93566
New Toronto,50891
North St.James Town,41016
O'Connor-Parkview,59729
Old East York,77824
Parkwoods-Donalda,65126
Rexdale-Kipling,63232
Riverdale,77819
Rockcliffe-Smythe,54908
Roncesvalles,63130
Rosedale-Moore Park,106194
Rouge,101482
Rustic/Pelmo Park/Humberlea,55839
Scarborough Village,49568
South Parkdale/King West,63425
St.Andrew-Windfields,98420
Stonegate-Queensway,85138
Tam O'Shanter-Sullivan,58246
The Beaches,100365
Annex,67995
Victoria Village,51867
Waterfront Communities-The Island,78479
West Hill,56051
West Humber-Clairville,70741
Westminster-Branson,54101
Weston,45696
Wexford/Maryvale,62837
Willowdale East,61725
Willowdale West,56942
Willowridge-Martingrove-Richview,71584
Woburn,58921
Woodbine Corridor,72792
Woodbine-Lumsden,74608
Wychwood,66089
Yonge-Eglinton,80896
Yonge-St.Clair,80136
Yorkdale-Glen Park,63778
